date,ticker,adj_close,close,volume
2025-09-26,SPY,658.072998046875,661.8200073242188,69179200
2025-09-29,SPY,659.9224243164062,663.6799926757812,73499000
2025-09-30,SPY,662.4082641601562,666.1799926757812,86288000
2025-10-01,SPY,664.6654663085938,668.4500122070312,72545400
2025-10-02,SPY,665.4309692382812,669.219970703125,56896000
2025-10-03,SPY,665.421142578125,669.2100219726562,70494400
2025-10-06,SPY,667.8074951171875,671.6099853515625,54623300
2025-10-07,SPY,665.3316040039062,669.1199951171875,72020100
2025-10-08,SPY,669.2990112304688,673.1099853515625,60702200
2025-10-09,SPY,667.3600463867188,671.1599731445312,66501900
2025-10-10,SPY,649.32275390625,653.02001953125,159422600
2025-10-13,SPY,659.2860107421875,663.0399780273438,79560500
2025-10-14,SPY,658.4805908203125,662.22998046875,88779600
2025-10-15,SPY,661.4039916992188,665.1699829101562,81702600
2025-10-16,SPY,656.899658203125,660.6400146484375,110563300
2025-10-17,SPY,660.62841796875,664.3900146484375,96500900
2025-10-20,SPY,667.499267578125,671.2999877929688,60493400
2025-10-21,SPY,667.4892578125,671.2899780273438,56249000
2025-10-22,SPY,664.0191040039062,667.7999877929688,80564000
2025-10-23,SPY,667.9566650390625,671.760009765625,65604500
2025-10-24,SPY,673.4155883789062,677.25,74356500
2025-10-27,SPY,681.3603515625,685.239990234375,63339800
2025-10-28,SPY,683.1700439453125,687.0599975585938,61738100
2025-10-29,SPY,683.4981689453125,687.3900146484375,85657100
2025-10-30,SPY,675.98095703125,679.8300170898438,76335800
2025-10-31,SPY,678.1983642578125,682.0599975585938,87164100
2025-11-03,SPY,679.4711303710938,683.3400268554688,57315000
2025-11-04,SPY,671.4169921875,675.239990234375,78427000
2025-11-05,SPY,673.7437133789062,677.5800170898438,74402400
2025-11-06,SPY,666.514892578125,670.3099975585938,85035300
2025-11-07,SPY,667.1710815429688,670.969970703125,100592400
2025-11-10,SPY,677.5819091796875,681.4400024414062,75842900
2025-11-11,SPY,679.1329956054688,683.0,58953400
2025-11-12,SPY,679.5108642578125,683.3800048828125,62312500
2025-11-13,SPY,668.2350463867188,672.0399780273438,103457800
2025-11-14,SPY,668.125732421875,671.9299926757812,96846700
2025-11-17,SPY,661.901123046875,665.6699829101562,90456100
2025-11-18,SPY,656.3428344726562,660.0800170898438,114467500
2025-11-19,SPY,658.87841796875,662.6300048828125,94703000
2025-11-20,SPY,648.8355712890625,652.530029296875,165293500
2025-11-21,SPY,655.2987670898438,659.030029296875,123956200
2025-11-24,SPY,664.9437866210938,668.72998046875,80437900
2025-11-25,SPY,671.1981811523438,675.02001953125,81077100
2025-11-26,SPY,675.8318481445312,679.6799926757812,71879600
2025-11-28,SPY,679.5208129882812,683.3900146484375,49212000
2025-12-01,SPY,676.4185180664062,680.27001953125,61201200
2025-12-02,SPY,677.67138671875,681.530029296875,62953800
2025-12-03,SPY,680.0180053710938,683.8900146484375,57238500
2025-12-04,SPY,680.51513671875,684.3900146484375,61970300
2025-12-05,SPY,681.8078002929688,685.6900024414062,79241000
2025-12-08,SPY,679.7594604492188,683.6300048828125,55231500
2025-12-09,SPY,679.1727294921875,683.0399780273438,58310100
2025-12-10,SPY,683.6771850585938,687.5700073242188,85671300
2025-12-11,SPY,685.26806640625,689.1699829101562,86173700
2025-12-12,SPY,677.9000244140625,681.760009765625,113160300
2025-12-15,SPY,676.8758544921875,680.72998046875,90811000
2025-12-16,SPY,675.0264282226562,678.8699951171875,122030600
2025-12-17,SPY,667.5986938476562,671.4000244140625,110625200
2025-12-18,SPY,672.6399536132812,676.469970703125,108650100
2025-12-19,SPY,678.7363891601562,680.5900268554688,103599500
2025-12-22,SPY,682.96484375,684.8300170898438,69556700
2025-12-23,SPY,686.0863037109375,687.9600219726562,64840000
2025-12-24,SPY,688.4996948242188,690.3800048828125,39445600
2025-12-26,SPY,688.4298706054688,690.3099975585938,41613300
2025-12-29,SPY,685.9765625,687.8499755859375,62559500
2025-12-30,SPY,685.138916015625,687.010009765625,47160700
2025-12-31,SPY,680.062744140625,681.9199829101562,74144800
2026-01-02,SPY,681.309326171875,683.1699829101562,89377200
2026-01-05,SPY,685.846923828125,687.719970703125,71927200
2026-01-06,SPY,689.92578125,691.8099975585938,69273800
2026-01-07,SPY,687.701904296875,689.5800170898438,75588300
2026-01-08,SPY,687.632080078125,689.510009765625,64019200
2026-01-09,SPY,692.1796264648438,694.0700073242188,80125500
2026-01-12,SPY,693.2666625976562,695.1599731445312,63976000
2026-01-13,SPY,691.8804931640625,693.77001953125,78309700
2026-01-14,SPY,688.479736328125,690.3599853515625,94676700
2026-01-15,SPY,690.3546142578125,692.239990234375,77862000
2026-01-16,SPY,689.7761840820312,691.6599731445312,79289200
2026-01-20,SPY,675.7345581054688,677.5800170898438,111623300
2026-01-21,SPY,683.5332641601562,685.4000244140625,127844500
2026-01-22,SPY,687.103515625,688.97998046875,77112200
2026-01-23,SPY,687.352783203125,689.22998046875,63059600
2026-01-26,SPY,690.84326171875,692.72998046875,60473800
2026-01-27,SPY,693.5957641601562,695.489990234375,55506100
2026-01-28,SPY,693.5259399414062,695.4199829101562,61172200
2026-01-29,SPY,692.1497192382812,694.0399780273438,97486200
2026-01-30,SPY,690.0853271484375,691.969970703125,101835100
2026-02-02,SPY,693.5159912109375,695.4099731445312,79286500
2026-02-03,SPY,687.6520385742188,689.530029296875,107904600
2026-02-04,SPY,684.3211059570312,686.1900024414062,105204600
2026-02-05,SPY,675.7744750976562,677.6199951171875,113610800
2026-02-06,SPY,688.739013671875,690.6199951171875,89127600
2026-02-09,SPY,692.0599975585938,693.9500122070312,73885200
2026-02-10,SPY,690.2349243164062,692.1199951171875,65185700
2026-02-11,SPY,690.075439453125,691.9600219726562,76353900
2026-02-12,SPY,679.41455078125,681.27001953125,118829000
2026-02-13,SPY,679.8931884765625,681.75,96267500
2026-02-17,SPY,680.9901733398438,682.8499755859375,81354700
2026-02-18,SPY,684.4208374023438,686.2899780273438,73570300
2026-02-19,SPY,682.61572265625,684.47998046875,58649400
2026-02-20,SPY,687.5523071289062,689.4299926757812,100034000
2026-02-23,SPY,680.531494140625,682.3900146484375,90558100
2026-02-24,SPY,685.4779052734375,687.3499755859375,73798700
2026-02-25,SPY,691.26220703125,693.1500244140625,56369500
2026-02-26,SPY,687.422607421875,689.2999877929688,71671000
2026-02-27,SPY,684.1216430664062,685.989990234375,83308900
2026-03-02,SPY,684.5106201171875,686.3800048828125,87477200
2026-03-03,SPY,678.4771118164062,680.3300170898438,105003100
2026-03-04,SPY,683.2639770507812,685.1300048828125,79182200
2026-03-05,SPY,679.4544067382812,681.3099975585938,106606500
2026-03-06,SPY,670.5487060546875,672.3800048828125,100687000
2026-03-09,SPY,676.4227294921875,678.27001953125,102667700
2026-03-10,SPY,675.3356323242188,677.1799926757812,81505300
2026-03-11,SPY,674.4879760742188,676.3300170898438,68441700
2026-03-12,SPY,664.2459106445312,666.0599975585938,108882200
2026-03-13,SPY,660.4862060546875,662.2899780273438,97200200
2026-03-16,SPY,667.2078857421875,669.030029296875,82023100
2026-03-17,SPY,668.9630126953125,670.7899780273438,87128000
2026-03-18,SPY,659.6285400390625,661.4299926757812,82062600
2026-03-19,SPY,658.0029907226562,659.7999877929688,111272500
2026-03-20,SPY,648.5700073242188,648.5700073242188,163617500
2026-03-23,SPY,655.3800048828125,655.3800048828125,134802700
2026-03-24,SPY,653.1799926757812,653.1799926757812,96457500
2026-03-25,SPY,656.8200073242188,656.8200073242188,90653800
2026-03-26,SPY,645.0900268554688,645.0900268554688,96494400
2026-03-27,SPY,634.0900268554688,634.0900268554688,103649400
2026-03-30,SPY,631.969970703125,631.969970703125,99275900
2026-03-31,SPY,650.3400268554688,650.3400268554688,152534100
2026-04-01,SPY,655.239990234375,655.239990234375,97841500
2026-04-02,SPY,655.8300170898438,655.8300170898438,68358700
2026-04-06,SPY,658.9299926757812,658.9299926757812,39105800
2026-04-07,SPY,659.219970703125,659.219970703125,69980400
2026-04-08,SPY,676.010009765625,676.010009765625,93606100
2026-04-09,SPY,679.9099731445312,679.9099731445312,57134400
2026-04-10,SPY,679.4600219726562,679.4600219726562,42253500
2026-04-13,SPY,686.0999755859375,686.0999755859375,54185800
2026-04-14,SPY,694.4600219726562,694.4600219726562,63480500
2026-04-15,SPY,699.9400024414062,699.9400024414062,58240400
2026-04-16,SPY,701.6599731445312,701.6599731445312,49972400
2026-04-17,SPY,710.1400146484375,710.1400146484375,70661900
2026-04-20,SPY,708.719970703125,708.719970703125,43546800
2026-04-21,SPY,704.0800170898438,704.0800170898438,58941400
2026-04-22,SPY,711.2100219726562,711.2100219726562,42518500
2026-04-23,SPY,708.4500122070312,708.4500122070312,56174000
2026-04-24,SPY,713.9400024414062,713.9400024414062,45182000
2026-04-27,SPY,715.1699829101562,715.1699829101562,33135900
2026-04-28,SPY,711.6900024414062,711.6900024414062,43117400
2026-04-29,SPY,711.5800170898438,711.5800170898438,41859200
2026-04-30,SPY,718.6599731445312,718.6599731445312,67240900
2026-05-01,SPY,720.6500244140625,720.6500244140625,43049800
2026-05-04,SPY,718.010009765625,718.010009765625,51950600
2026-05-05,SPY,723.77001953125,723.77001953125,36933200
2026-05-06,SPY,733.8300170898438,733.8300170898438,53288900
2026-05-07,SPY,731.5800170898438,731.5800170898438,51724600
2026-05-08,SPY,737.6199951171875,737.6199951171875,47227100
2026-05-11,SPY,739.2999877929688,739.2999877929688,44024000
2026-05-12,SPY,738.1799926757812,738.1799926757812,54185300
2026-05-13,SPY,742.3099975585938,742.3099975585938,44200200
2026-05-14,SPY,748.1699829101562,748.1699829101562,45307600
2026-05-15,SPY,739.1699829101562,739.1699829101562,60410800
2026-05-18,SPY,738.6500244140625,738.6500244140625,47843900
2026-05-19,SPY,733.72998046875,733.72998046875,54255900
2026-05-20,SPY,741.25,741.25,45768000
2026-05-21,SPY,742.719970703125,742.719970703125,43332200
2026-05-22,SPY,745.6400146484375,745.6400146484375,41762000
2026-05-26,SPY,750.5900268554688,750.5900268554688,41123600
2026-05-27,SPY,750.4600219726562,750.4600219726562,41987900
2019-01-02,VOO,205.3255615234375,229.99000549316406,4891300
2019-01-03,VOO,200.42431640625,224.5,3329600
2019-01-04,VOO,207.0396728515625,231.91000366210938,5100100
2019-01-07,VOO,208.59304809570312,233.64999389648438,3706000
2019-01-08,VOO,210.61964416503906,235.9199981689453,3546600
2019-01-09,VOO,211.59271240234375,237.00999450683594,4565000
2019-01-10,VOO,212.47654724121094,238.0,2813500
2019-01-11,VOO,212.3783721923828,237.88999938964844,2551000
2019-01-14,VOO,211.20884704589844,236.5800018310547,2653400
2019-01-15,VOO,213.68179321289062,239.35000610351562,5103700
2019-01-16,VOO,214.1549530029297,239.8800048828125,4066700
2019-01-17,VOO,215.75299072265625,241.6699981689453,3059000
2019-01-18,VOO,218.6544647216797,244.9199981689453,4943300
2019-01-22,VOO,215.7440948486328,241.66000366210938,5786300
2019-01-23,VOO,216.0654754638672,242.02000427246094,3076400
2019-01-24,VOO,216.27972412109375,242.25999450683594,2197100
2019-01-25,VOO,218.11880493164062,244.32000732421875,3677500
2019-01-28,VOO,216.43150329589844,242.42999267578125,2407800
2019-01-29,VOO,216.1636505126953,242.1300048828125,2436900
2019-01-30,VOO,219.58294677734375,245.9600067138672,6028400
2019-01-31,VOO,221.41305541992188,248.00999450683594,5308100
2019-02-01,VOO,221.60057067871094,248.22000122070312,3718500
2019-02-04,VOO,223.18072509765625,249.99000549316406,2541700
2019-02-05,VOO,224.1717071533203,251.10000610351562,3613300
2019-02-06,VOO,223.8949432373047,250.7899932861328,2052200
2019-02-07,VOO,221.6987762451172,248.3300018310547,3907800
2019-02-08,VOO,221.98446655273438,248.64999389648438,2512600
2019-02-11,VOO,222.10052490234375,248.77999877929688,2986600
2019-02-12,VOO,224.97518920898438,252.0,5980500
2019-02-13,VOO,225.6536407470703,252.75999450683594,3569100
2019-02-14,VOO,225.15371704101562,252.1999969482422,3247800
2019-02-15,VOO,227.63563537597656,254.97999572753906,2806600
2019-02-19,VOO,228.0283966064453,255.4199981689453,2509300
2019-02-20,VOO,228.55516052246094,256.010009765625,2156300
2019-02-21,VOO,227.7248992919922,255.0800018310547,2020000
2019-02-22,VOO,229.0907745361328,256.6099853515625,2119400
2019-02-25,VOO,229.43003845214844,256.989990234375,2941300
2019-02-26,VOO,229.2604522705078,256.79998779296875,4629600
2019-02-27,VOO,229.14439392089844,256.6700134277344,2136400
2019-02-28,VOO,228.60870361328125,256.07000732421875,2207000
2019-03-01,VOO,230.17994689941406,257.8299865722656,2867000
2019-03-04,VOO,229.29615783691406,256.8399963378906,3384200
2019-03-05,VOO,229.02828979492188,256.5400085449219,2475900
2019-03-06,VOO,227.56414794921875,254.89999389648438,2514900
2019-03-07,VOO,225.7340087890625,252.85000610351562,6441200
2019-03-08,VOO,225.2787322998047,252.33999633789062,4522300
2019-03-11,VOO,228.56407165527344,256.0199890136719,1884200
2019-03-12,VOO,229.37648010253906,256.92999267578125,2271900
2019-03-13,VOO,230.93873596191406,258.67999267578125,1974300
2019-03-14,VOO,230.85850524902344,258.5899963378906,1557500
2019-03-15,VOO,231.98333740234375,259.8500061035156,3151200
2019-03-18,VOO,232.81358337402344,260.7799987792969,1830000
2019-03-19,VOO,232.88502502441406,260.8599853515625,4061800
2019-03-20,VOO,232.05477905273438,259.92999267578125,3415200
2019-03-21,VOO,234.7076873779297,261.42999267578125,2968300
2019-03-22,VOO,230.2456817626953,256.4599914550781,4317400
2019-03-25,VOO,230.03924560546875,256.2300109863281,2893600
2019-03-26,VOO,231.7001190185547,258.0799865722656,3177600
2019-03-27,VOO,230.62278747558594,256.8800048828125,2714300
2019-03-28,VOO,231.52061462402344,257.8800048828125,1716700
2019-03-29,VOO,233.0108642578125,259.5400085449219,2831100
2019-04-01,VOO,235.6952667236328,262.5299987792969,3303900
2019-04-02,VOO,235.77606201171875,262.6199951171875,1512600
2019-04-03,VOO,236.21600341796875,263.1099853515625,1933900
2019-04-04,VOO,236.78155517578125,263.739990234375,1738500
2019-04-05,VOO,237.92181396484375,265.010009765625,1505000
2019-04-08,VOO,238.12828063964844,265.239990234375,1720100
2019-04-09,VOO,236.86239624023438,263.8299865722656,2016900
2019-04-10,VOO,237.6793670654297,264.739990234375,2990600
2019-04-11,VOO,237.63449096679688,264.69000244140625,1567700
2019-04-12,VOO,239.2415008544922,266.4800109863281,1903400
2019-04-15,VOO,239.0798797607422,266.29998779296875,1584500
2019-04-16,VOO,239.25047302246094,266.489990234375,2447700
2019-04-17,VOO,238.66690063476562,265.8399963378906,1872400
2019-04-18,VOO,239.11581420898438,266.3399963378906,2788900
2019-04-22,VOO,239.3492889404297,266.6000061035156,1126500
2019-04-23,VOO,241.41419982910156,268.8999938964844,2618300
2019-04-24,VOO,240.93833923339844,268.3699951171875,1393400
2019-04-25,VOO,240.84849548339844,268.2699890136719,1237400
2019-04-26,VOO,241.9528350830078,269.5,2172600
2019-04-29,VOO,242.258056640625,269.8399963378906,1892500
2019-04-30,VOO,242.4107666015625,270.010009765625,2024600
2019-05-01,VOO,240.64207458496094,268.0400085449219,2669400
2019-05-02,VOO,240.16624450683594,267.510009765625,3009000
2019-05-03,VOO,242.44659423828125,270.04998779296875,1969000
2019-05-06,VOO,241.4859619140625,268.9800109863281,3966900
2019-05-07,VOO,237.57164001464844,264.6199951171875,4752500
2019-05-08,VOO,237.1048126220703,264.1000061035156,2662500
2019-05-09,VOO,236.3776092529297,263.2900085449219,3094800
2019-05-10,VOO,237.48178100585938,264.5199890136719,3131900
2019-05-13,VOO,231.65521240234375,258.0299987792969,5548200
2019-05-14,VOO,233.66629028320312,260.2699890136719,4702600
2019-05-15,VOO,235.0488739013672,261.80999755859375,2444100
2019-05-16,VOO,237.20352172851562,264.2099914550781,3221500
2019-05-17,VOO,235.76710510253906,262.6099853515625,2719500
2019-05-20,VOO,234.1600799560547,260.82000732421875,2762600
2019-05-21,VOO,236.1441192626953,263.0299987792969,2760500
2019-05-22,VOO,235.49778747558594,262.30999755859375,3421500
2019-05-23,VOO,232.7415008544922,259.239990234375,3813200
2019-05-24,VOO,233.14561462402344,259.69000244140625,1833100
2019-05-28,VOO,231.05374145507812,257.3599853515625,2565900
2019-05-29,VOO,229.46463012695312,255.58999633789062,4593500
2019-05-30,VOO,230.10208129882812,256.29998779296875,2977200
2019-05-31,VOO,227.02267456054688,252.8699951171875,3698600
2019-06-03,VOO,226.34934997558594,252.1199951171875,3825600
2019-06-04,VOO,231.3320770263672,257.6700134277344,3536300
2019-06-05,VOO,233.28921508789062,259.8500061035156,2646500
2019-06-06,VOO,234.80650329589844,261.5400085449219,2277500
2019-06-07,VOO,237.149658203125,264.1499938964844,1877400
2019-06-10,VOO,238.262939453125,265.3900146484375,2845900
2019-06-11,VOO,238.2179718017578,265.3399963378906,1894500
2019-06-12,VOO,237.7691650390625,264.8399963378906,1711900
2019-06-13,VOO,238.8285675048828,266.0199890136719,1813700
2019-06-14,VOO,238.46945190429688,265.6199951171875,1203300
2019-06-17,VOO,238.6848602294922,265.8599853515625,1782500
2019-06-18,VOO,241.0640106201172,268.510009765625,2340700
2019-06-19,VOO,241.70147705078125,269.2200012207031,1684500
2019-06-20,VOO,243.9548797607422,271.7300109863281,3288100
2019-06-21,VOO,243.6675567626953,271.4100036621094,2226000
2019-06-24,VOO,243.3533477783203,271.05999755859375,3518400
2019-06-25,VOO,240.94728088378906,268.3800048828125,2287100
2019-06-26,VOO,240.71385192871094,268.1199951171875,2988700
2019-06-27,VOO,241.55859375,267.6700134277344,2054600
2019-06-28,VOO,242.8942108154297,269.1499938964844,2883300
2019-07-01,VOO,244.9607696533203,271.44000244140625,4497900
2019-07-02,VOO,245.6737823486328,272.2300109863281,3040700
2019-07-03,VOO,247.55982971191406,274.32000732421875,2335800
2019-07-05,VOO,247.24403381347656,273.9700012207031,3362500
2019-07-08,VOO,246.00767517089844,272.6000061035156,3131800
2019-07-09,VOO,246.31439208984375,272.94000244140625,2532900
2019-07-10,VOO,247.46058654785156,274.2099914550781,2853200
2019-07-11,VOO,247.9569091796875,274.760009765625,2249400
2019-07-12,VOO,249.17515563964844,276.1099853515625,2932300
2019-07-15,VOO,249.23838806152344,276.17999267578125,1466200
2019-07-16,VOO,248.42616271972656,275.2799987792969,1564000
2019-07-17,VOO,246.74771118164062,273.4200134277344,1758100
